商品ID,商品名稱,商品連結,價格,留言,留言ID,留言者名稱,留言時間,商品 Type,留言 圖,isLike,isShowLike,留言 likeCount,留言 replyContent,留言 replyDate,留言星數,videoThumbnailImg,videoUrl
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,"線很短
要購買的人要想好如果空間不足要使用延長線",241221827124068,*文*,2024/12/22,無,['https://image.momo.dm/comments/24121900254907/13175376/001/1734826013.903141.jpg'],False,True,0,,,4,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,平價又有質感，保溫效果也意外不錯，煮了幾個小時後還是溫溫的,241220308403479,*可*,2024/12/21,無,['https://image.momo.dm/comments/24121506579321/13175376/001/image_3359704198286112257.jpg'],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,出貨速度很快、包裝很完善，謝謝！,241221359641751,*涵*,2024/12/21,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,不錯用！2L 容量蠻大的。,241221337248435,*文*,2024/12/21,無,"['https://image.momo.dm/comments/24121900263567/13175376/001/image_6604319545307873647.jpg', 'https://image.momo.dm/comments/24121900263567/13175376/001/image_1962340510399525907.jpg']",False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,容量大  純白水壺有質感,241215192814385,*佳*,2024/12/20,無,[],False,True,1,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,出貨快速，目前使用上很OK， C P值高。,241214753775166,*蘭*,2024/12/20,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,容量大，燒水速度快！,241220859669694,*俊*,2024/12/20,無,['https://image.momo.dm/comments/24121506381734/13175376/001/1734672389.251601.jpg'],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,"品質比想像的差一些
壺很大，但可燒水的容量卻只有大約7成",241220623409210,*善*,2024/12/20,無,[],False,True,0,,,3,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,外觀簡單美觀，白色很漂亮,241220633945821,*德*,2024/12/20,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,第一次的水壺燈不亮，換貨後的水壺有焦痕，momo 無法直接點退貨,241217227135615,*朝*,2024/12/20,無,['https://image.momo.dm/comments/24121698742923/13175376/001/image_532838191625793184.jpg'],False,True,1,請洽展碁客服中心，電話03-3810187分機511，請註明訂單編號，以利客服人員查詢，謝謝。,2024/12/20,1,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,運送速度快東西看起来不错,241217909563687,*盛*,2024/12/19,無,[],False,True,1,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,便宜好用，外觀漂亮，但比想像大台,241218665997976,*欣*,2024/12/19,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,東西便宜又好用顏色很漂亮,241217094308504,*芸*,2024/12/19,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,"神速的到貨速度，晚上上廁所時下個單，隔日早上就收到貨了。
這壺有個功能必需表提，壺內有溢水孔，我時常加水就忘了，之前的壺常都是滿水故障，這壺水加滿了溢水孔，就會順管路往壺下的排水孔流出，很貼心。",241218939885256,*俊*,2024/12/18,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,送貨迅速有效率，產品性價比極高,241218097388904,*羚*,2024/12/18,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,"用了一陣子了 都沒有異常
方便好用👍",241210936494190,*薇*,2024/12/18,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,Good,241217787108123,*馨*,2024/12/17,無,[],False,True,1,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,造型美,241204764903401,*怡*,2024/12/17,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,出貨快，包裝好完整，很好用。,241217280802157,*紅,2024/12/17,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,出貨快速!,241217712039704,*翔*,2024/12/17,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,便宜又好用，已回購好幾次。,241217827972034,*嘉*,2024/12/17,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,好用,241206147662137,*華*,2024/12/15,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,便宜又簡單操作，買給長輩很好上手,241212720447237,*佩*,2024/12/15,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,便宜好用，燒熱水很快速,241214406130124,*易*,2024/12/15,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,商品好看，加熱速度還可以,241214229882117,*晏*,2024/12/15,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,此次是回購，方便使用，容量適宜，CP值超高。,241214641257189,*淑*,2024/12/14,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,商品包裝完整，值得推薦。,241213575136692,*霈*,2024/12/13,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,極簡風格，價格優惠，配送快速,241212237224556,*心*,2024/12/12,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,外觀純白很有日系質感，希望用了以後感受很好,241211414123841,*亭*,2024/12/12,無,"['https://image.momo.dm/comments/24120998608102/13175376/001/image_2266130001792805258.jpg', 'https://image.momo.dm/comments/24120998608102/13175376/001/image_4204474657283567111.jpg']",False,True,0,,,4.5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,小米熱水壺不錯用喔～～,241201630627526,*佳*,2024/12/11,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,"送貨速度快
包裝的很好
本體比想像中的大",241210932631403,*惠*,2024/12/11,無,[],False,True,1,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,整體感覺還不錯，但有點重,241210649706929,*瀧*,2024/12/11,無,[],False,True,1,,,4,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,优惠太给力了，比門市便宜很多，小米白色的就是好看,241210019789563,*若*,2024/12/10,無,[],False,True,1,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,出貨非常快速，價格也便宜，使用方便。,241209553387569,*思*,2024/12/10,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,快速到貨！極簡風格,241209287338094,*能*,2024/12/09,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,之前買的有保溫壞了，也沒有出，換一款試，容量多200L，比較重一點，簡單款沒有提醒聲（便宜很多），適應中,241127736180669,*瑾*,2024/12/08,無,[],False,True,2,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,很棒。出貨快速，淩晨下單，當天傍晚就收到了。,241206140907850,*芝*,2024/12/06,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,小米產品很優漂亮很喜歡、品質很讚價格也讚很推薦喔,241205385188723,*秀*,2024/12/06,無,[],False,True,1,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,加熱速度算快，機身也蠻美的，CP值很高,241203327816448,*欣*,2024/12/04,無,[],False,True,1,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,造型跟質感都蠻棒的，價錢也不貴,241203116346973,*嘉*,2024/12/03,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,發貨快、商品品質很好、試用了沒問題👍,241203756792952,*國*,2024/12/03,無,['https://image.momo.dm/comments/24120105744813/13175376/001/1733191659.591644.jpg'],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,賣家出貨速度快，商品包裝良好，商品品質優良，商品與網站圖片相符，下次有需要再回購！,241203216401494,*來*,2024/12/03,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,出貨速度快，但電線真的很短.,241130737056870,*淑*,2024/12/02,無,[],False,True,0,,,4,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,商品本身外觀很漂亮喔，看起來非常有質感。蓋子開關很好按(跟相類似的產品比較)，CP值很高。唯一缺點就是插電線太短了，水壺只能挨著插座使用。,241130719798571,*英*,2024/12/02,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,便宜，出貨快,241124773022962,*佳*,2024/11/30,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,外觀設計很好,241129198144872,*俊*,2024/11/29,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,包裝非常良好，有仔細標示為精密物品，而且品質良好。,241123973787864,*怡*,2024/11/28,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,外型好看很有質感，會推薦給親朋好友。,241128331099674,*瑞*,2024/11/28,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,容量大，便宜好用，質感很好,241128969042398,*柏*,2024/11/28,無,[],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,"很漂亮，白色看起來心情就很好，高品質時尚感
煮水也很方便",241120285551493,*麗*,2024/11/27,無,['https://image.momo.dm/comments/24111196481261/13175376/001/1732705977.215263.jpg'],False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,燒水過程聲音很大,241127071107837,*庭*,2024/11/27,無,[],False,True,0,,,4.5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,已經寫信聯繫客服，但客服並沒有回應為什麼燒完水後，底部會出現白和黑色斑點,241126969515469,*欣*,2024/11/26,無,['https://image.momo.dm/comments/24111004553066/13175376/001/1732590468.2566319.jpg'],False,True,0,,,3.5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,用了幾天，操作簡單，功能正常，外型美觀，非常值得推薦。,241122798849287,*欣*,2024/11/23,無,[],False,True,1,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,對小米產品的品質，一直都有信心,241119787498617,*威*,2024/11/22,無,"['https://image.momo.dm/comments/24111196261796/13175376/001/image_2085885552160705196.jpg', 'https://image.momo.dm/comments/24111196261796/13175376/001/image_5299906276287402549.jpg', 'https://image.momo.dm/comments/24111196261796/13175376/001/image_3035808311553929915.jpg', 'https://image.momo.dm/comments/24111196261796/13175376/001/image_3650790288312177974.jpg', 'https://image.momo.dm/comments/24111196261796/13175376/001/image_1640348474097002621.jpg', 'https://image.momo.dm/comments/24111196261796/13175376/001/image_1209368478582003155.jpg']",False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,"非常滿意
瓶身漂亮，容量足、加熱快，而且煮水聲小⋯⋯非常推薦",241122873442122,*惠*,2024/11/22,無,"['https://image.momo.dm/comments/24111998025080/13175376/001/1732263320.0815458.jpg', 'https://image.momo.dm/comments/24111998025080/13175376/001/1732263329.042249.jpg']",False,True,0,,,5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,小米電水壺外觀不錯，希望可以耐用。,241119210265327,*月*,2024/11/22,無,[],False,True,0,,,4.5,,
13175376,【小米官方旗艦館】小米電水壺 2 白色,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13175376&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E5%B0%8F%E7%B1%B3,525,質感好，價格又低於市面上的燒水器，很不錯。,241122300526673,*永*,2024/11/22,無,"['https://image.momo.dm/comments/24111997945238/13175376/001/image_1387443201458421423.jpg', 'https://image.momo.dm/comments/24111997945238/13175376/001/image_4512857615205774585.jpg', 'https://image.momo.dm/comments/24111997945238/13175376/001/image_1828152798535631715.jpg', 'https://image.momo.dm/comments/24111997945238/13175376/001/image_2183944034473242772.jpg', 'https://image.momo.dm/comments/24111997945238/13175376/001/image_7775484776573105221.jpg']",False,True,0,,,5,,
